X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
6.	0.	-126.5	0.00308365	0.627986	0.256084
7.	0.	-126.5	0.00417121	0.624939	0.253598
8.	0.	-126.5	0.00559929	0.620517	0.250247
9.	0.	-126.5	0.00747214	0.61406	0.245762
10.	0.	-126.5	0.00991074	0.60455	0.239789
11.	0.	-126.5	0.0130364	0.590431	0.231893
12.	0.	-126.5	0.0169196	0.569404	0.22156
13.	0.	-126.5	0.0214571	0.53844	0.208279
-13.	0.	-126.	-0.0138376	0.565115	0.217639
-12.	0.	-126.	-0.0109163	0.597594	0.231498
-11.	0.	-126.	-0.00841421	0.619639	0.242291
-10.	0.	-126.	-0.00639894	0.63444	0.250548
-9.	0.	-126.	-0.00482573	0.644409	0.256797
-8.	0.	-126.	-0.00361692	0.651179	0.261494
-7.	0.	-126.	-0.00269483	0.655815	0.265004
-6.	0.	-126.	-0.00199241	0.65901	0.267609
-5.	0.	-126.	-0.00145509	0.661217	0.269525
-4.	0.	-126.	-0.00103951	0.662731	0.270912
-3.	0.	-126.	-0.000711377	0.663751	0.271884
-2.	0.	-126.	-0.000443275	0.664401	0.272526
-1.	0.	-126.	-0.000212644	0.664763	0.27289
0.	0.	-126.	1.78466e-10	0.664879	0.273009
1.	0.	-126.	0.000212644	0.664763	0.27289
2.	0.	-126.	0.000443276	0.664401	0.272526
3.	0.	-126.	0.000711377	0.663751	0.271884
4.	0.	-126.	0.00103951	0.662731	0.270912
5.	0.	-126.	0.00145509	0.661217	0.269525
6.	0.	-126.	0.00199241	0.65901	0.267609
7.	0.	-126.	0.00269483	0.655815	0.265004
8.	0.	-126.	0.00361692	0.651179	0.261494
9.	0.	-126.	0.00482573	0.644409	0.256797
10.	0.	-126.	0.00639894	0.63444	0.250548
11.	0.	-126.	0.00841421	0.619639	0.242291
12.	0.	-126.	0.0109163	0.597594	0.231498
13.	0.	-126.	0.0138376	0.565115	0.217639
-13.	0.	-125.5	-0.00597302	0.580187	0.222718
-12.	0.	-125.5	-0.00471357	0.61352	0.236889
-11.	0.	-125.5	-0.00363419	0.636138	0.247936
-10.	0.	-125.5	-0.00276436	0.651322	0.256392
-9.	0.	-125.5	-0.00208507	0.66155	0.262796
-8.	0.	-125.5	-0.00156297	0.668495	0.267611
-7.	0.	-125.5	-0.00116461	0.673252	0.27121
-6.	0.	-125.5	-0.0008611	0.67653	0.273883
-5.	0.	-125.5	-0.000628901	0.678794	0.275848
-4.	0.	-125.5	-0.000449293	0.680348	0.27727
-3.	0.	-125.5	-0.000307473	0.681394	0.278269
-2.	0.	-125.5	-0.000191597	0.682062	0.278927
-1.	0.	-125.5	-9.19117e-5	0.682433	0.279301
0.	0.	-125.5	4.20034e-10	0.682552	0.279422
1.	0.	-125.5	9.19112e-5	0.682433	0.279301
2.	0.	-125.5	0.000191597	0.682062	0.278927
3.	0.	-125.5	0.000307474	0.681394	0.278269
4.	0.	-125.5	0.000449294	0.680348	0.27727
5.	0.	-125.5	0.000628902	0.678794	0.275848
6.	0.	-125.5	0.0008611	0.67653	0.273883
7.	0.	-125.5	0.00116461	0.673252	0.27121
8.	0.	-125.5	0.00156297	0.668495	0.267611
9.	0.	-125.5	0.00208507	0.66155	0.262796
10.	0.	-125.5	0.00276436	0.651322	0.256392
11.	0.	-125.5	0.00363419	0.636138	0.247936
12.	0.	-125.5	0.00471356	0.61352	0.236889
13.	0.	-125.5	0.00597303	0.580187	0.222718
-13.	0.	-125.	0.00199382	0.583224	0.22372
-12.	0.	-125.	0.00157353	0.616729	0.237954
-11.	0.	-125.	0.00121327	0.639462	0.249051
-10.	0.	-125.	0.000922919	0.654723	0.257547
-9.	0.	-125.	0.000696155	0.665002	0.263981
-8.	0.	-125.	0.000521847	0.671983	0.26882
-7.	0.	-125.	0.00038885	0.676764	0.272437
-6.	0.	-125.	0.000287517	0.680059	0.275124
-5.	0.	-125.	0.000209987	0.682335	0.277099
-4.	0.	-125.	0.000150018	0.683897	0.278529
-3.	0.	-125.	0.000102666	0.684948	0.279532
-2.	0.	-125.	6.39741e-5	0.685619	0.280194
-1.	0.	-125.	3.06893e-5	0.685992	0.280569
0.	0.	-125.	4.68447e-10	0.686112	0.280691
1.	0.	-125.	-3.06888e-5	0.685992	0.280569
2.	0.	-125.	-6.3974e-5	0.685619	0.280194
3.	0.	-125.	-0.000102664	0.684948	0.279532
4.	0.	-125.	-0.000150018	0.683897	0.278529
5.	0.	-125.	-0.000209987	0.682335	0.277099
6.	0.	-125.	-0.000287515	0.680059	0.275124
7.	0.	-125.	-0.00038885	0.676764	0.272437
8.	0.	-125.	-0.000521846	0.671983	0.26882
9.	0.	-125.	-0.000696151	0.665002	0.263981
10.	0.	-125.	-0.000922916	0.654723	0.257547
11.	0.	-125.	-0.00121327	0.639462	0.249051
12.	0.	-125.	-0.00157352	0.616729	0.237954
13.	0.	-125.	-0.00199382	0.583224	0.22372
-13.	0.	-124.5	0.00992678	0.574136	0.220699
-12.	0.	-124.5	0.00783255	0.607126	0.234746
-11.	0.	-124.5	0.00603826	0.629514	0.245691
-10.	0.	-124.5	0.00459263	0.644545	0.254067
-9.	0.	-124.5	0.00346384	0.654669	0.260409
-8.	0.	-124.5	0.00259636	0.661544	0.265177
-7.	0.	-124.5	0.00193455	0.666252	0.268741
-6.	0.	-124.5	0.00143036	0.669497	0.271386
-5.	0.	-124.5	0.00104464	0.671738	0.273332
-4.	0.	-124.5	0.000746292	0.673277	0.27474
-3.	0.	-124.5	0.000510721	0.674312	0.275728
-2.	0.	-124.5	0.000318245	0.674972	0.27638
-1.	0.	-124.5	0.000152666	0.67534	0.27675
0.	0.	-124.5	1.24058e-9	0.675458	0.27687
1.	0.	-124.5	-0.000152666	0.67534	0.27675
2.	0.	-124.5	-0.000318244	0.674972	0.27638
3.	0.	-124.5	-0.000510722	0.674312	0.275728
4.	0.	-124.5	-0.000746294	0.673277	0.27474
5.	0.	-124.5	-0.00104464	0.671738	0.273332
6.	0.	-124.5	-0.00143036	0.669497	0.271386
7.	0.	-124.5	-0.00193456	0.666252	0.268741
8.	0.	-124.5	-0.00259637	0.661544	0.265177
9.	0.	-124.5	-0.00346384	0.654669	0.260409
10.	0.	-124.5	-0.00459262	0.644545	0.254067
11.	0.	-124.5	-0.00603826	0.629514	0.245691
12.	0.	-124.5	-0.00783256	0.607126	0.234746
13.	0.	-124.5	-0.00992678	0.574136	0.220699
-13.	0.	-124.	0.0176874	0.553188	0.213509
-12.	0.	-124.	0.0139502	0.584991	0.227113
-11.	0.	-124.	0.0107507	0.606581	0.237703
-10.	0.	-124.	0.00817455	0.621078	0.245799
-9.	0.	-124.	0.00616404	0.630842	0.251925
-8.	0.	-124.	0.00461957	0.637472	0.256528
-7.	0.	-124.	0.00344163	0.642013	0.259967
-6.	0.	-124.	0.00254444	0.645142	0.262519
-5.	0.	-124.	0.00185819	0.647303	0.264396
-4.	0.	-124.	0.00132745	0.648786	0.265753
-3.	0.	-124.	0.000908419	0.649784	0.266706
-2.	0.	-124.	0.000566053	0.650421	0.267334
-1.	0.	-124.	0.00027154	0.650775	0.267691
0.	0.	-124.	6.16472e-10	0.650889	0.267807
1.	0.	-124.	-0.000271541	0.650775	0.267691
2.	0.	-124.	-0.000566054	0.650421	0.267334
3.	0.	-124.	-0.000908418	0.649784	0.266706
4.	0.	-124.	-0.00132745	0.648786	0.265753
5.	0.	-124.	-0.00185819	0.647303	0.264396
6.	0.	-124.	-0.00254444	0.645142	0.262519
7.	0.	-124.	-0.00344163	0.642013	0.259967
8.	0.	-124.	-0.00461957	0.637472	0.256528
9.	0.	-124.	-0.00616404	0.630842	0.251925
10.	0.	-124.	-0.00817454	0.621078	0.245799
11.	0.	-124.	-0.0107507	0.606581	0.237703
12.	0.	-124.	-0.0139502	0.584991	0.227113
13.	0.	-124.	-0.0176874	0.553188	0.213509
-13.	0.	-123.5	0.0251272	0.520967	0.201924
-12.	0.	-123.5	0.0198094	0.550938	0.214812
-11.	0.	-123.5	0.0152598	0.571294	0.224836
-10.	0.	-123.5	0.0115989	0.584965	0.232493
-9.	0.	-123.5	0.0087435	0.594172	0.238282
-8.	0.	-123.5	0.00655117	0.600423	0.242628
-7.	0.	-123.5	0.00487987	0.604703	0.245873
-6.	0.	-123.5	0.00360732	0.607653	0.24828
-5.	0.	-123.5	0.00263419	0.609689	0.25005
-4.	0.	-123.5	0.00188172	0.611088	0.25133
-3.	0.	-123.5	0.00128768	0.612028	0.252228
-2.	0.	-123.5	0.000802365	0.612629	0.25282
-1.	0.	-123.5	0.000384897	0.612962	0.253157
0.	0.	-123.5	1.80967e-9	0.613069	0.253266
1.	0.	-123.5	-0.000384897	0.612962	0.253157
2.	0.	-123.5	-0.000802363	0.612629	0.25282
3.	0.	-123.5	-0.00128768	0.612028	0.252228
4.	0.	-123.5	-0.00188172	0.611088	0.25133
5.	0.	-123.5	-0.00263419	0.609689	0.25005
6.	0.	-123.5	-0.00360732	0.607653	0.24828
7.	0.	-123.5	-0.00487987	0.604703	0.245873
8.	0.	-123.5	-0.00655117	0.600423	0.242628
9.	0.	-123.5	-0.0087435	0.594172	0.238282
10.	0.	-123.5	-0.0115989	0.584965	0.232493
11.	0.	-123.5	-0.0152598	0.571294	0.224836
12.	0.	-123.5	-0.0198094	0.550938	0.214812
13.	0.	-123.5	-0.0251272	0.520967	0.201924
-13.	0.	-123.	0.0320871	0.478297	0.185822
-12.	0.	-123.	0.0252897	0.505835	0.197712
-11.	0.	-123.	0.0194745	0.524547	0.206961
-10.	0.	-123.	0.0147969	0.537114	0.214022
-9.	0.	-123.	0.0111505	0.545578	0.219356
-8.	0.	-123.	0.00835229	0.551323	0.223357
-7.	0.	-123.	0.0062202	0.555256	0.226342
-6.	0.	-123.	0.00459745	0.557966	0.228556
-5.	0.	-123.	0.0033569	0.559837	0.230183
-4.	0.	-123.	0.00239783	0.561122	0.231359
-3.	0.	-123.	0.00164079	0.561986	0.232184
-2.	0.	-123.	0.00102237	0.562537	0.232728
-1.	0.	-123.	0.000490429	0.562844	0.233037
0.	0.	-123.	-7.48224e-10	0.562942	0.233138
1.	0.	-123.	-0.000490428	0.562844	0.233037
2.	0.	-123.	-0.00102237	0.562537	0.232728
3.	0.	-123.	-0.00164079	0.561986	0.232184
4.	0.	-123.	-0.00239783	0.561122	0.231359
5.	0.	-123.	-0.0033569	0.559837	0.230183
6.	0.	-123.	-0.00459745	0.557966	0.228556
7.	0.	-123.	-0.0062202	0.555256	0.226342
8.	0.	-123.	-0.00835229	0.551323	0.223357
9.	0.	-123.	-0.0111505	0.545578	0.219356
10.	0.	-123.	-0.0147969	0.537114	0.214022
11.	0.	-123.	-0.0194745	0.524547	0.206961
12.	0.	-123.	-0.0252897	0.505835	0.197712
13.	0.	-123.	-0.0320871	0.478297	0.185822
-13.	0.	-122.5	0.0384045	0.426145	0.165375
-12.	0.	-122.5	0.0302706	0.4507	0.175991
-11.	0.	-122.5	0.023306	0.467389	0.184261
-10.	0.	-122.5	0.0177026	0.478597	0.190576
-9.	0.	-122.5	0.0133356	0.486144	0.195343
-8.	0.	-122.5	0.00998614	0.491266	0.198917
-7.	0.	-122.5	0.00743531	0.494772	0.201581
-6.	0.	-122.5	0.00549468	0.497187	0.203556
-5.	0.	-122.5	0.00401159	0.498854	0.205007
-4.	0.	-122.5	0.00286528	0.499999	0.206055
-3.	0.	-122.5	0.00196058	0.500769	0.206791
-2.	0.	-122.5	0.00122159	0.50126	0.207276
-1.	0.	-122.5	0.000585988	0.501534	0.207551
0.	0.	-122.5	-5.76593e-10	0.501621	0.20764
1.	0.	-122.5	-0.000585989	0.501534	0.207551
2.	0.	-122.5	-0.00122159	0.50126	0.207276
3.	0.	-122.5	-0.00196057	0.500769	0.206791
4.	0.	-122.5	-0.00286528	0.499999	0.206055
5.	0.	-122.5	-0.00401159	0.498854	0.205007
6.	0.	-122.5	-0.00549468	0.497187	0.203556
7.	0.	-122.5	-0.00743531	0.494772	0.201581
8.	0.	-122.5	-0.00998614	0.491266	0.198917
9.	0.	-122.5	-0.0133356	0.486144	0.195343
10.	0.	-122.5	-0.0177026	0.478597	0.190576
11.	0.	-122.5	-0.023306	0.467389	0.184261
12.	0.	-122.5	-0.0302706	0.4507	0.175991
13.	0.	-122.5	-0.0384045	0.426145	0.165375
-13.	0.	-122.	0.043927	0.365541	0.141118
-12.	0.	-122.	0.0346388	0.386617	0.150211
-11.	0.	-122.	0.0266704	0.400943	0.157316
-10.	0.	-122.	0.0202539	0.410563	0.162747
-9.	0.	-122.	0.0152531	0.417038	0.166846
-8.	0.	-122.	0.0114188	0.421432	0.169917
-7.	0.	-122.	0.00850016	0.424439	0.172205
-6.	0.	-122.	0.0062806	0.42651	0.1739
-5.	0.	-122.	0.00458488	0.42794	0.175144
-4.	0.	-122.	0.00327452	0.428921	0.176044
-3.	0.	-122.	0.0022405	0.429581	0.176674
-2.	0.	-122.	0.00139597	0.430003	0.17709
-1.	0.	-122.	0.000669627	0.430237	0.177326
0.	0.	-122.	3.49515e-10	0.430312	0.177403
1.	0.	-122.	-0.000669627	0.430237	0.177326
2.	0.	-122.	-0.00139597	0.430003	0.17709
3.	0.	-122.	-0.0022405	0.429581	0.176674
4.	0.	-122.	-0.00327452	0.428921	0.176044
5.	0.	-122.	-0.00458488	0.42794	0.175144
6.	0.	-122.	-0.0062806	0.42651	0.1739
7.	0.	-122.	-0.00850016	0.424439	0.172205
8.	0.	-122.	-0.0114188	0.421432	0.169917
9.	0.	-122.	-0.0152531	0.417038	0.166846
10.	0.	-122.	-0.0202539	0.410563	0.162747
11.	0.	-122.	-0.0266704	0.400943	0.157316
12.	0.	-122.	-0.0346388	0.386617	0.150211
13.	0.	-122.	-0.043927	0.365541	0.141118
-13.	0.	-121.5	0.0485264	0.297572	0.113884
-12.	0.	-121.5	0.0382951	0.314739	0.121251
-11.	0.	-121.5	0.0294931	0.326405	0.127033
-10.	0.	-121.5	0.0223955	0.334237	0.13146
-9.	0.	-121.5	0.016862	0.339507	0.134802
-8.	0.	-121.5	0.0126202	0.343082	0.137304
-7.	0.	-121.5	0.00939259	0.345529	0.139168
-6.	0.	-121.5	0.00693896	0.347213	0.140548
-5.	0.	-121.5	0.00506498	0.348376	0.14156
-4.	0.	-121.5	0.00361716	0.349174	0.142292
-3.	0.	-121.5	0.00247485	0.349711	0.142805
-2.	0.	-121.5	0.00154195	0.350054	0.143143
-1.	0.	-121.5	0.00073964	0.350245	0.143335
0.	0.	-121.5	4.582e-10	0.350306	0.143398
1.	0.	-121.5	-0.000739641	0.350245	0.143335
2.	0.	-121.5	-0.00154195	0.350054	0.143143
3.	0.	-121.5	-0.00247485	0.349711	0.142805
4.	0.	-121.5	-0.00361716	0.349174	0.142292
5.	0.	-121.5	-0.00506498	0.348376	0.14156
6.	0.	-121.5	-0.00693896	0.347213	0.140548
7.	0.	-121.5	-0.00939259	0.345529	0.139168
8.	0.	-121.5	-0.0126202	0.343082	0.137304
9.	0.	-121.5	-0.016862	0.339507	0.134802
10.	0.	-121.5	-0.0223955	0.334237	0.13146
11.	0.	-121.5	-0.0294931	0.326405	0.127033
12.	0.	-121.5	-0.0382951	0.314739	0.121251
13.	0.	-121.5	-0.0485264	0.297572	0.113884
-13.	0.	-121.	0.0521084	0.223448	0.084631
-12.	0.	-121.	0.0411601	0.236344	0.090127
-11.	0.	-121.	0.0317115	0.245105	0.0944607
-10.	0.	-121.	0.0240801	0.250985	0.097786
-9.	0.	-121.	0.0181274	0.25494	0.100297
-8.	0.	-121.	0.0135647	0.257623	0.102177
-7.	0.	-121.	0.0100938	0.259458	0.103577
-6.	0.	-121.	0.00745609	0.260722	0.104612
-5.	0.	-121.	0.00544198	0.261594	0.105372
-4.	0.	-121.	0.00388618	0.262193	0.105921
-3.	0.	-121.	0.00265881	0.262595	0.106306
-2.	0.	-121.	0.00165653	0.262852	0.10656
-1.	0.	-121.	0.000794596	0.262995	0.106704
0.	0.	-121.	4.36589e-10	0.263041	0.106751
1.	0.	-121.	-0.000794596	0.262995	0.106704
2.	0.	-121.	-0.00165653	0.262852	0.10656
3.	0.	-121.	-0.00265881	0.262595	0.106306
4.	0.	-121.	-0.00388618	0.262193	0.105921
5.	0.	-121.	-0.00544198	0.261594	0.105372
6.	0.	-121.	-0.00745609	0.260722	0.104612
7.	0.	-121.	-0.0100938	0.259458	0.103577
8.	0.	-121.	-0.0135647	0.257623	0.102177
9.	0.	-121.	-0.0181274	0.25494	0.100297
10.	0.	-121.	-0.0240801	0.250985	0.097786
11.	0.	-121.	-0.0317115	0.245105	0.0944607
12.	0.	-121.	-0.0411601	0.236344	0.090127
13.	0.	-121.	-0.0521084	0.223448	0.084631
-13.	0.	-120.5	0.054614	0.144566	0.0542305
-12.	0.	-120.5	0.0431762	0.152912	0.0577634
-11.	0.	-120.5	0.0332776	0.15858	0.0605612
-10.	0.	-120.5	0.0252705	0.162383	0.062712
-9.	0.	-120.5	0.0190216	0.164941	0.0643371
-8.	0.	-120.5	0.0142319	0.166675	0.0655536
-7.	0.	-120.5	0.010589	0.167861	0.0664588
-6.	0.	-120.5	0.00782116	0.168678	0.0671286
-5.	0.	-120.5	0.00570807	0.169242	0.0676199
-4.	0.	-120.5	0.00407603	0.169629	0.0679748
-3.	0.	-120.5	0.00278863	0.169889	0.0682237
-2.	0.	-120.5	0.00173739	0.170055	0.0683876
-1.	0.	-120.5	0.000833372	0.170147	0.0684807
0.	0.	-120.5	-6.06984e-10	0.170177	0.0685109
1.	0.	-120.5	-0.000833373	0.170147	0.0684807
2.	0.	-120.5	-0.00173739	0.170055	0.0683876
3.	0.	-120.5	-0.00278863	0.169889	0.0682237
4.	0.	-120.5	-0.00407603	0.169629	0.0679748
5.	0.	-120.5	-0.00570807	0.169242	0.0676199
6.	0.	-120.5	-0.00782116	0.168678	0.0671286
7.	0.	-120.5	-0.010589	0.167861	0.0664588
8.	0.	-120.5	-0.0142319	0.166675	0.0655536
9.	0.	-120.5	-0.0190216	0.164941	0.0643371
10.	0.	-120.5	-0.0252705	0.162383	0.062712
11.	0.	-120.5	-0.0332776	0.15858	0.0605612
12.	0.	-120.5	-0.0431762	0.152912	0.0577634
13.	0.	-120.5	-0.054614	0.144566	0.0542305
-13.	0.	-120.	0.0560128	0.0625325	0.0233093
-12.	0.	-120.	0.0443072	0.0661436	0.0248308
-11.	0.	-120.	0.0341582	0.0685952	0.026039
-10.	0.	-120.	0.0259405	0.0702396	0.0269691
-9.	0.	-120.	0.019525	0.0713455	0.027672
-8.	0.	-120.	0.0146074	0.0720953	0.0281982
-7.	0.	-120.	0.0108676	0.0726081	0.0285897
-6.	0.	-120.	0.0080265	0.0729613	0.0288793
-5.	0.	-120.	0.00585772	0.0732049	0.0290917
-4.	0.	-120.	0.00418279	0.0733722	0.0292452
-3.	0.	-120.	0.00286162	0.0734846	0.0293527
-2.	0.	-120.	0.00178285	0.0735564	0.0294236
-1.	0.	-120.	0.000855176	0.0735963	0.0294639
0.	0.	-120.	1.20946e-9	0.0736091	0.0294769
1.	0.	-120.	-0.000855176	0.0735963	0.0294639
2.	0.	-120.	-0.00178285	0.0735564	0.0294236
3.	0.	-120.	-0.00286162	0.0734846	0.0293527
4.	0.	-120.	-0.00418278	0.0733722	0.0292452
5.	0.	-120.	-0.00585772	0.0732049	0.0290917
6.	0.	-120.	-0.0080265	0.0729613	0.0288793
7.	0.	-120.	-0.0108676	0.0726081	0.0285897
8.	0.	-120.	-0.0146074	0.0720953	0.0281982
9.	0.	-120.	-0.019525	0.0713455	0.027672
10.	0.	-120.	-0.0259405	0.0702396	0.0269691
11.	0.	-120.	-0.0341582	0.0685952	0.026039
12.	0.	-120.	-0.0443072	0.0661436	0.0248308
13.	0.	-120.	-0.0560128	0.0625325	0.0233093
-13.	0.	-119.5	0.056293	-0.0208829	-0.0077736
-12.	0.	-119.5	0.0445343	-0.0220888	-0.00828121
-11.	0.	-119.5	0.0343352	-0.0229075	-0.00868457
-10.	0.	-119.5	0.0260753	-0.0234567	-0.00899513
-9.	0.	-119.5	0.0196262	-0.023826	-0.00922989
-8.	0.	-119.5	0.0146829	-0.0240763	-0.00940561
-7.	0.	-119.5	0.0109236	-0.0242476	-0.00953634
-6.	0.	-119.5	0.00806779	-0.0243655	-0.00963305
-5.	0.	-119.5	0.0058878	-0.0244468	-0.00970398
-4.	0.	-119.5	0.00420425	-0.0245027	-0.00975521
-3.	0.	-119.5	0.0028763	-0.0245402	-0.00979113
-2.	0.	-119.5	0.00179199	-0.0245642	-0.0098148
-1.	0.	-119.5	0.000859558	-0.0245775	-0.00982823
0.	0.	-119.5	-4.10343e-12	-0.0245818	-0.00983259
1.	0.	-119.5	-0.000859559	-0.0245775	-0.00982823
2.	0.	-119.5	-0.00179199	-0.0245642	-0.0098148
3.	0.	-119.5	-0.0028763	-0.0245402	-0.00979113
4.	0.	-119.5	-0.00420425	-0.0245027	-0.00975521
5.	0.	-119.5	-0.0058878	-0.0244468	-0.00970398
6.	0.	-119.5	-0.00806779	-0.0243655	-0.00963305
7.	0.	-119.5	-0.0109236	-0.0242476	-0.00953634
8.	0.	-119.5	-0.0146829	-0.0240763	-0.00940561
9.	0.	-119.5	-0.0196262	-0.023826	-0.00922989
10.	0.	-119.5	-0.0260752	-0.0234567	-0.00899513
11.	0.	-119.5	-0.0343353	-0.0229075	-0.00868457
12.	0.	-119.5	-0.0445343	-0.0220888	-0.00828121
13.	0.	-119.5	-0.056293	-0.0208829	-0.0077736
-13.	0.	-119.	0.0554528	-0.103835	-0.0388071
-12.	0.	-119.	0.0438539	-0.109831	-0.0413381
-11.	0.	-119.	0.0338051	-0.113902	-0.0433458
-10.	0.	-119.	0.0256718	-0.116633	-0.0448903
-9.	0.	-119.	0.0193231	-0.11847	-0.0460576
-8.	0.	-119.	0.0144568	-0.119715	-0.0469314
-7.	0.	-119.	0.0107559	-0.120567	-0.0475815
-6.	0.	-119.	0.00794415	-0.121153	-0.0480625
-5.	0.	-119.	0.0057977	-0.121558	-0.0484153
-4.	0.	-119.	0.00413997	-0.121836	-0.0486701
-3.	0.	-119.	0.00283235	-0.122022	-0.0488487
-2.	0.	-119.	0.00176461	-0.122142	-0.0489665
-1.	0.	-119.	0.000846432	-0.122208	-0.0490333
0.	0.	-119.	1.50701e-10	-0.122229	-0.049055
1.	0.	-119.	-0.000846432	-0.122208	-0.0490333
2.	0.	-119.	-0.00176462	-0.122142	-0.0489665
3.	0.	-119.	-0.00283235	-0.122022	-0.0488487
4.	0.	-119.	-0.00413997	-0.121836	-0.0486701
5.	0.	-119.	-0.0057977	-0.121558	-0.0484153
6.	0.	-119.	-0.00794415	-0.121153	-0.0480625
7.	0.	-119.	-0.0107559	-0.120567	-0.0475815
8.	0.	-119.	-0.0144568	-0.119715	-0.0469314
9.	0.	-119.	-0.0193231	-0.11847	-0.0460576
10.	0.	-119.	-0.0256718	-0.116633	-0.0448903
11.	0.	-119.	-0.0338051	-0.113902	-0.0433458
12.	0.	-119.	-0.0438539	-0.109831	-0.0413381
13.	0.	-119.	-0.0554528	-0.103835	-0.0388071
-13.	0.	-118.5	0.0534982	-0.184506	-0.0695283
-12.	0.	-118.5	0.042277	-0.195157	-0.0740511
-11.	0.	-118.5	0.0325786	-0.202391	-0.0776257
-10.	0.	-118.5	0.024739	-0.207245	-0.0803712
-9.	0.	-118.5	0.0186224	-0.21051	-0.0824452
-8.	0.	-118.5	0.013934	-0.212724	-0.0839977
-7.	0.	-118.5	0.0103679	-0.214239	-0.0851531
-6.	0.	-118.5	0.00765819	-0.215282	-0.0860081
-5.	0.	-118.5	0.00558929	-0.216002	-0.0866354
-4.	0.	-118.5	0.00399128	-0.216496	-0.0870886
-3.	0.	-118.5	0.00273068	-0.216828	-0.0874063
-2.	0.	-118.5	0.0017013	-0.21704	-0.0876156
-1.	0.	-118.5	0.000816065	-0.217158	-0.0877345
0.	0.	-118.5	-9.30428e-10	-0.217196	-0.0877731
1.	0.	-118.5	-0.000816065	-0.217158	-0.0877345
2.	0.	-118.5	-0.0017013	-0.21704	-0.0876156
3.	0.	-118.5	-0.00273068	-0.216828	-0.0874063
4.	0.	-118.5	-0.00399129	-0.216496	-0.0870886
5.	0.	-118.5	-0.00558929	-0.216002	-0.0866354
6.	0.	-118.5	-0.00765819	-0.215282	-0.0860081
7.	0.	-118.5	-0.0103679	-0.214239	-0.0851531
8.	0.	-118.5	-0.013934	-0.212724	-0.0839977
9.	0.	-118.5	-0.0186224	-0.21051	-0.0824452
10.	0.	-118.5	-0.024739	-0.207245	-0.0803712
11.	0.	-118.5	-0.0325786	-0.202391	-0.0776257
12.	0.	-118.5	-0.042277	-0.195157	-0.0740511
13.	0.	-118.5	-0.0534982	-0.184506	-0.0695283
-13.	0.	-118.	0.050449	-0.261197	-0.0994508
-12.	0.	-118.	0.0398306	-0.276269	-0.105897
-11.	0.	-118.	0.0306812	-0.28651	-0.110968
-10.	0.	-118.	0.0232975	-0.293384	-0.114855
-9.	0.	-118.	0.0175395	-0.298009	-0.11779
-8.	0.	-118.	0.013126	-0.301146	-0.119987
-7.	0.	-118.	0.00976813	-0.303292	-0.121623
-6.	0.	-118.	0.00721593	-0.30477	-0.122834
-5.	0.	-118.	0.00526691	-0.30579	-0.123723
-4.	0.	-118.	0.00376126	-0.30649	-0.124365
-3.	0.	-118.	0.00257339	-0.306961	-0.124815
-2.	0.	-118.	0.00160333	-0.307262	-0.125111
-1.	0.	-118.	0.000769078	-0.307429	-0.12528
0.	0.	-118.	-3.15989e-10	-0.307483	-0.125335
1.	0.	-118.	-0.000769078	-0.307429	-0.12528
2.	0.	-118.	-0.00160333	-0.307262	-0.125111
3.	0.	-118.	-0.00257339	-0.306961	-0.124815
4.	0.	-118.	-0.00376126	-0.30649	-0.124365
5.	0.	-118.	-0.00526691	-0.30579	-0.123723
6.	0.	-118.	-0.00721593	-0.30477	-0.122834
7.	0.	-118.	-0.00976813	-0.303292	-0.121623
8.	0.	-118.	-0.013126	-0.301146	-0.119987
9.	0.	-118.	-0.0175395	-0.298009	-0.11779
10.	0.	-118.	-0.0232975	-0.293384	-0.114855
11.	0.	-118.	-0.0306812	-0.28651	-0.110968
12.	0.	-118.	-0.0398306	-0.276269	-0.105897
13.	0.	-118.	-0.0504491	-0.261197	-0.0994508
-13.	0.	-117.5	0.0463488	-0.332405	-0.127813
-12.	0.	-117.5	0.0365615	-0.351577	-0.136065
-11.	0.	-117.5	0.0281537	-0.364607	-0.142526
-10.	0.	-117.5	0.0213791	-0.373355	-0.147469
-9.	0.	-117.5	0.0160984	-0.379243	-0.1512
-8.	0.	-117.5	0.0120502	-0.383238	-0.153994
-7.	0.	-117.5	0.00896918	-0.385972	-0.156076
-6.	0.	-117.5	0.00662664	-0.387855	-0.157617
-5.	0.	-117.5	0.00483725	-0.389154	-0.158748
-4.	0.	-117.5	0.00345464	-0.390046	-0.159566
-3.	0.	-117.5	0.00236369	-0.390646	-0.16014
-2.	0.	-117.5	0.00147271	-0.391029	-0.160518
-1.	0.	-117.5	0.000706433	-0.391242	-0.160732
0.	0.	-117.5	-4.15648e-10	-0.39131	-0.160802
1.	0.	-117.5	-0.000706434	-0.391242	-0.160732
2.	0.	-117.5	-0.00147271	-0.391029	-0.160518
3.	0.	-117.5	-0.00236369	-0.390646	-0.16014
4.	0.	-117.5	-0.00345464	-0.390046	-0.159566
5.	0.	-117.5	-0.00483724	-0.389154	-0.158748
6.	0.	-117.5	-0.00662664	-0.387855	-0.157617
7.	0.	-117.5	-0.00896918	-0.385972	-0.156076
8.	0.	-117.5	-0.0120502	-0.383238	-0.153994
9.	0.	-117.5	-0.0160984	-0.379243	-0.1512
10.	0.	-117.5	-0.0213791	-0.373355	-0.147469
